id;preco
329911742678099605035620237732250235208;141656.61240154286
174393747250081487570301498511655735635;157753.02716595551
60140127224351738012591276844910890600;159457.9759597496
108593979519558444739408791790985172331;100051.81955359728
308911538973433622418445137409038709621;93138.22585268931
303048608324193918228212441231623136096;44269.125768268736
95677121861059966939222113001424679767;134927.89307136324
333299682941401352763271871939310202574;49890.80964893596
149258095239906834003514955982529539224;89021.51691555018
187515986274323778120053521210438593856;193425.4560721101
187215347453765047105708745778171345695;91227.39008764284
281457064835868910280612906803070161446;119144.43374504634
88612007023070055715641567026634678940;95115.08860028801
125558686934389642929139015265940758823;120637.36252668049
340263541147232701718175823130374645076;162601.4813867127
336997582196397405895719101892595469427;174064.61547866277
303252538964048179810167065262288855759;294221.946982759
268631238257258381331530832007164674400;91995.66852221746
85321628496217785202778986764720605885;88914.00613934873
197463167359547242087639618032845363941;149698.5639634182
18738719839913566859072390044920455149;121881.11539053675
233031974095354128992675835296688474434;131559.58968476075
223103339374294907871819122421713952709;97942.2968511862
146239174873357583835206524751108316361;192998.22677028002
203845157383396562564378926434763844512;159080.0184283272
120566694065258850827433291269225910300;189054.8813786589
173677780140137847357555372111209563972;103911.39381125286
250880818699643636765685373261354744312;80628.06441167652
154172899683761441599219661046889147446;138901.8254648097
167730649926446283301347080646600937997;258710.1933127654
299987222569736735935286437679851042804;189380.23613822236
155862501063811205177979753553272479891;180725.46155819987
291661430893498069495991653195959484490;183546.78762780604
148650356428869653885912019655704493073;177946.24431442708
118949550985679895524539361231192635039;134557.28470942684
195381963800749313792209355215759527782;156431.9196398494
316170755562630516170095536199795103078;96256.09241673132
108339915466856120568361202608240685737;104171.21807143204
21575459547078313524088347900862473700;132677.0025399713
155054265173307702575693083349209797384;253800.11221794627
331056218322007802294763318275464628447;160375.7603623966
185407442339917681807832558390223013888;66208.3798889509
340001714796312123206497666590607987902;116716.84830800901
46122999674045767730581918737088886862;98987.03401730048
180028050757155272776773520970142585049;188797.18611447758
150416757670826136801153220577897635499;140815.72528463724
111671186912119023475946580247305610663;108276.98532978214
141709372392575012673138692162922482827;147148.3505923542
93426432157580418578816422124556197164;176711.80415647966
203395282264565526160232582161796277268;171269.5517346808
323509122267310595065625044465590907552;178701.84967481002
18228330706221290794614875057283176262;147944.67034507115
149469863704250238332175725560316856017;187393.72874448224
68114060528856206779445790903364194505;173229.60408518207
89472037591319635192090000745852631839;139792.0350637381
35194243305616623463551455709336215063;346766.46574985265
334704686666581738496442959474625203830;47386.2370523531
17714073545665868213342471142677684240;98009.80880967964
224517413001461801875422936198772126397;333201.24758399883
178961578696790787336403662006257345709;47854.55661414976
105050871193259110359088184716314969979;108018.83420980374
108153839590189997217976237737318096566;127708.07522756793
151814049026064319363329180973908304067;200499.79960601975
100087996264232884342223415487225096161;170220.86482495678
276028734005530251380024514540750321989;188333.5605278296
79980662097047292884129685984330677334;256642.96789502297
36929981519701028102081252545381182996;116240.69452244932
151497721168222758628037709898416489457;249755.45743319445
129758173221647544294405503743796070075;209399.64226264122
330543590728206665500354022544978196123;186569.74478576594
28596280756462827533185742261380779564;104215.26067727745
296304880811544549165734645774819213007;82557.37824368951
188537361829317023051685499970224916385;133705.9493097167
161889002999889172992817934313610124609;130762.28414263265
18993920637394176282214316094366580154;151450.007160894
195176240473379715559002549739472995807;83564.74884515682
321105155350983048102527332822373673065;122536.77790221418
171937102506302820940449372390621425424;199799.96995772992
146659315228672989523378827596020676295;126180.08545304547
199429680910323550816015008662908507015;113103.94738566723
201111965707375438655259979642278988728;68709.78810980989
335861139294767207490716779831882856156;76480.55428208126
49904714476062421793718711665422785759;293590.7995557617
246232662384066850061604127815524961464;74080.13745870924
117138065387629832728835776533280623728;174688.73468482305
9132463140642104235013247309968864334;161057.96433589736
297224198149720502218905595622924570027;106818.2798640046
233192669547797965960174039163968984478;182563.4184221986
58558043232363714407659999031428372910;192611.69828781375
35976306917185584943381515497133510294;215384.9578118193
254820671679729127286447258773402927498;168130.149537606
36596019508460918387726438343872836313;107664.48418192036
111291606909419377635837952497737546144;169473.8730747652
29737185635429063509832548849071433736;104292.48694306279
65573796250915010248303328993253450566;85706.1512250919
153884386423804318017504410422755099800;101523.23306334975
142820023820207511060887229653086830415;75285.82433780524
24003479172846810239414600002256879212;120587.56622500166
220964143589438981553893361197591516026;97519.36575887271
104487650992459086270185650274962309806;97842.10241329353
1650408075095867559708229941736425859;110244.17172360259
270749939421297856333936771085972871749;84020.03077763933
98078932385334857045401737364559731700;120039.38011362255
180092760234808300479394229422570247959;178066.81835687917
142896969912272689926522424411717221649;116108.0829735453
294879235963700163254527239611171220339;127398.3182626616
332180996860366485527816348176122176178;174765.73730285172
303746277608930725125286022073202186735;213551.62529317752
88060888315193239671415273478669354744;58971.501618895825
43379623741273252789378915604965416124;186462.22829291841
120594732805463814802532730368999845841;124665.37666115418
290219953911999577389679335722475391227;177068.49502975852
54971377242964926893735096802472850712;170132.80505327543
286345818630305521846501091762591207761;178526.55623891272
62099999334292002877708349136242350887;83507.48629618877
128420642773929146351793654188148144235;148733.56943141425
333361012617773292341630276655148055828;123553.6245805359
186923334516098995701292937128778971971;96068.21477241031
165718559022369014225749395411169169829;154502.62114458714
333623914875183264573751303160413936623;136595.28082876117
338597285303173410776394510771071711434;133564.5535014218
126878384471142566120801601639350294062;178661.94784214644
84989453666583014717452934673247578788;166713.64867589538
77172303355163583893902493239361256224;167842.56661720763
82433904878867041266161651749862413242;183147.85837551884
5139305557074754374005454778174682198;157754.61120354972
130617611503962724683285453291498079821;117532.72144540166
30176363492291225194962864102931743639;67218.89499590817
12127991236016951249125967077215610268;171294.42913728917
148316217395640900827741359102328706351;169607.10608191535
77179756911745308066508278475703911500;49228.87825666693
24336153222863152679995177160183115496;189681.87709914692
250410836694984282004955152343729483253;95573.9142488442
62062224322728903311041135753979443015;199252.25547321807
162898576299661710882359263770440950850;82078.96388598385
128450421292295296845188349604064691295;59388.117228969786
199287147808869302737802560503312247863;167087.2318865396
173926184368080013650553821056628158510;172482.45411807115
326107674154301508451596544741031005878;100033.32661384011
334617426455150725588042218541201434161;113967.2717726337
243716122327223370792594322354928210744;61984.27529677612
198942350382439376913441124738612479219;51599.997939314184
134177040977248696672203431891117927950;136899.84266666864
193212935964998375350707762327971506908;123222.98210614792
57723718466286367048995826993137429153;127285.89060941953
266568068058793876132953610837839562441;108011.33600929187
175304551260114669216536299978034383086;147551.64963880277
145693206410403487493058790975170991726;177115.58492882494
135217956414829526367048721639576296639;83005.6642544211
43141889685757761806368818505546505853;132312.50914948556
336617845015935057738708440407393859684;164528.56473948862
27581436713253106810748262079984240487;169179.29382218755
214624509586623407468664704003908380259;228561.3549455471
64811659982204239464598395441783586213;269488.9358848463
56018517785776509640385214371069978998;86847.70304048747
277158746808747521722376195272208049321;179015.06792840877
96548763449008565738632304772760070814;118722.39829627585
186401822843035804059275073060698879685;74430.40897970037
311299117231317858985243224620000192664;185250.65225226182
181050486957146344691263796756901465870;217863.89954562898
22324750687124544318785911771382199552;108772.38897910828
20577938124021340042208134369532341501;146846.08669506302
277475349317459283645024344533796681607;190374.51128412853
173545776474220175711826555881102336825;71548.53505457674
233749422447018623060674365580249939443;122554.64610601055
22861989809169925987198336015603368302;80176.57721741396
244101567478709646535781075398298109462;128991.22714713054
204645761794280930328381247616431002974;114831.64608212134
277666247119721144317119481606014073026;83961.08186918325
276094496786167879268233186330894574889;107374.54255054165
129644573167724641226953320649697258719;127421.13519793768
91818116282293060149113805353417038933;135906.20118017978
182881804852058851894398212974512688982;232244.67202140443
164542621896179885109505346627706095720;164776.2688057928
164554217332877058285313840103326188128;155541.70039655422
210426513764683862526483114433859688909;148413.74204075112
251258857326948818245580670117485587314;194987.27768888828
187789913325214923505886871900741660917;97187.92886506143
44946443105223140108180309953405665815;118333.03791437937
150168991613007806972262203902712671553;51296.33030738589
134963964019824598847639851093613289088;171642.04620365638
104542776641804619064421872392499865222;161318.06413332975
167526392464818253837750722165726347009;54931.07706473914
158280428203688152658539159821449667515;161826.85844338755
28094845908358964005434997128091460704;187115.14862769668
329037733166744336743016512287742871398;138024.41662338233
59873910474572800059815669925411349788;112053.12995829136
244905338487915238452694952291959475626;86726.53805256661
244448524479288055339722025912620073832;145015.59730290863
41810343000605755580563894177155732462;79494.97833845398
36451166347256949459755387286848516277;124932.54274038717
266725789418801743447626565716212712085;91856.99172385012
4249025996795763741776330858283754240;97167.08204385272
132670991780100540751388873485506810722;184037.09613047887
303667455863528866430554012586829530583;106988.089845797
56686844124627397778825544499803299334;192530.88213745056
204493477879567037146633565200073565211;180338.76646367792
25794178605796902598214164394812835160;248484.0591674032
12017719204844144262795745443695922362;123489.00887974793
14165644411757892901957277406025007093;125728.06477239788
142034470329625275098444830451633708864;124822.82248399043
237209167977552981414114300629028982828;196970.32434257522
314103950058591475667894026173477955341;172280.23852829472
263302667811002378016163078805006871768;68062.87144491312
48295951312612851164858132689169203081;103301.49187737246
36376987258639727372255353158587007923;203984.07765998167
91614523914141158531553724193438081011;78996.40809345413
140990871993530784575923762137859558392;130836.32288336603
104352231790799752077926755057252054682;178498.88418518403
15459262730893043121996978038444867621;87203.40513562944
92446523358556181393970943758839190027;133934.98226394388
263905013321090133184710348091119996484;193248.21543268117
35946106959199483987764414178564059060;131059.46881770687
290422677134634675966337520280743068546;199878.2485065673
109902824323520245609368754703307526551;85317.36543952416
234100436187277633790354177365217149177;343997.772723373
146187892265611178076208544471097807796;180039.88659941527
129847203083406117184860174012027188622;185865.73582586204
204781735511456005621559362774586231885;116213.65284651077
34895791405353852472063437979162516264;183902.04185466495
176245803680206974546113989663290564066;92786.5341741839
63356799996712454797999871601662194254;167856.2968587645
104376847326567861799679305547697032925;173001.8687403911
5093117690932602955009828471650744308;89313.49270390566
281506443371797030041997347953500772757;122983.32919153609
90386648808064623929186374765725105533;137850.12502547295
322482612079862730784438334291096016983;333237.6424625567
142539457863381403685647890262215812968;132538.60417603282
89298429583397658567335742878664851299;225386.69508849745
2573776063619685038404643798092062332;119809.77896898291
236761158547133391704053377464678142738;74409.18756609078
269506863511477602817256182160662370867;104048.2941115814
258371011383188694393775053409095345972;172475.75901647218
154492655271347327770087605373945456;115041.23360534871
123048852700010927524705916392890539983;64292.8667929886
58161734999090188394189727787092487830;159873.17268311372
237052272615760757438361054330853320124;178929.83711095306
315600628789416579992015419025121619719;128393.5686930503
163270542822615309488148102298338673489;148489.0666943287
137885572705762040476126312067895063994;179438.07113169561
204373618935519768747321784473188674933;158877.92656900216
314564242841490248456226722790466571785;178321.91566369412
119774882103828196177726119974460440571;60822.96284143071
128144912954461989783965853117488437394;134516.48952061686
177125734472515477594053251502293844903;76687.90019401637
123216041963511834706233304444787279810;174905.56418419027
121398042141687406189186472375302018186;78117.75467516287
309964600182101810989514778606744751378;71329.72857979701
107328329293779119274762123244268627561;210601.45601250435
122632716481743401273364498350276245212;109713.67670025444
171478578829596513382350728004013293952;130047.93269955668
58609982049207307059977169523449240526;121308.54311860919
47474365644420607441690845960640477950;127986.91842988865
180023064932991361305743599415965795685;173218.41404693783
228630136309747640945942418974911047133;155168.32710911284
56527078731461207739639756837015952092;168736.13321528264
73747009815074249707234616230692297764;161980.21794931949
310943065084630135429436931370385319037;182474.75890602422
306680284774326423459750336301040236196;193337.44343051393
172401266214815035915961511044060951881;126240.34827999005
265392475657476963226348336031616268327;130973.42223245937
2727835040591738902957922515201357259;187271.57295769677
79099993440172407391601835629505164501;96204.81116576777
18726693473700396771413295933277313111;117576.49037335401
53273008144628559666879067859457813514;95860.8916974009
210855163877087541047352913359210444113;46992.07473465714
39375889494498089227667317661288517444;101998.09108596989
140148796306403403501812110925729407787;83440.09234429196
291034920075444097895219863891664551169;123227.3636102701
325618645023678506429016743245241971446;233504.34363623167
111744730954934835750398801098130157174;109490.87339176821
155222606910147101901582336816033223411;331990.5413985725
87314737200176040921431313225469607242;197538.59048762656
226370761613439517530365607897004009666;57264.336978889325
232549141512420010446138355507245588831;173734.2104189345
338465268496009728748111308787215956963;96177.77118871566
65162851170282780891051131928522465015;97301.92105345432
32536336921153322509785368890258124199;129264.45933098345
281452606544081080194295474693690763129;190845.06686137273
50391334458816413363624530604652967229;150228.24554570575
334537909867989676326578950921042739855;177240.1696392285
169041762313028581535970137277902180795;176709.87509471975
224430287529963398387987749120758200523;177981.24824546592
305970510173239037220364136215273235749;174708.61342875767
164789489076622797384310684978588868601;83451.49291594827
334154416259890089018911136044602443887;77480.9713764083
58665511044568146388916746269185178615;165256.2596469764
163907696134970306284304957016363090032;175226.63172999013
310157817435571629812470586108481832721;154019.98285085685
340009032741216933194255343635714152512;174009.2836955839
107845021352750204451036903646033220760;104749.91145216786
138099997215446318868312303708417328405;158545.58812957926
4830655026429447936362413947636633469;78154.81268069605
338014163403159032524146986104546365707;97626.49689467768
140070529633712466664490770592949331108;122912.8569021511
335812245973649363819924539784337774086;171802.1300836706
225841391777266095369676922755810857014;100305.27109963774
213559782313618617925865589288235763444;240451.3972852186
164238574107738877900477787035177183889;149878.3993148029
23605864062655964409464757449777595494;81952.62508026489
332226666825036432240189783348836696692;181573.56136657164
174244828855326299881422312723484175890;95394.36800088768
10566109413376763556502895102972508590;82895.4139286463
314729944425563892689358886168033637286;93648.7206791804
262427585084237386448189730837433170740;77738.64080815818
255032508932809969643434315055897548863;124943.05016979223
143655178586881600032984358195068706259;116463.24858740212
74143952791621562233100807107501763814;130953.34641217458
308295203550571718190006965790668949269;60304.91158894021
105902458360616554240734171029340055519;140309.26433810912
14917860712791059315895697860615915153;306595.3912462864
53675030061290285869255785979517923849;110964.50309753227
58823189065379662715267379943065256570;78630.50562844408
304585459872912380544687500172904485259;149119.17071270075
237438942506192338989218104639891571445;186626.14129008024
269300875078274223176065752244203085885;93541.7900125292
230419365179107931687786089690878694974;169515.45387783332
172355690939650300255249094501956206215;80603.6513198506
85773501908791340139954124901145276695;98058.6108342195
268304009272058174156104557362990492435;142129.82891371677
315812911453462623706178023242752002263;168721.59636971078
282487757679166611802798648065465395519;209880.42592796427
129244516195926646297678973247888230160;168175.39510709193
250118829806764910330818949586466898593;90565.39092203222
28209370297286046549796549408775817367;115877.0215221916
32569412019280349703794529490337359811;127287.32730536786
157254255968198798990241920609684935587;340749.39790516126
317398945671961491290354900636244622018;149155.8953200163
55031814071112610564537032980252071889;108834.67683754012
173887186814510170173431367453090038018;67533.3455490271
329667730037881881192233711350042844919;156954.34642263266
232700059845953817720996220758359629609;78033.14061999632
319000827055481107654956716390782433161;140659.99855345834
139420636190800622330633209772925653479;119464.13210676765
210420438069261682352014681803896708630;164712.21362864264
255133879825543054465213784882677331841;55151.57216241733
215814005179183516445967570364814880073;106514.4285457876
204380782467221416263333119801071854532;93543.80514428897
91157804015536476408848686721643285862;122177.00272984318
47726103639391645745170429878067588704;165486.03574937035
229511744420097624486939746077679395226;127037.56572804206
320694248125623953726086221399893364949;141100.9509172583
256855441201698642556174454918346634496;254692.75355276998
241762678636821712672386576669801093;190075.30840392344
146450766852616888208553635805230498738;197587.20629874844
279405289861483600642238094311390166304;167646.84512483855
188909074186902381405777275602721836168;87762.94707542313
316523987606071678854775229048717069508;163434.97887545824
35316498511015993159406436738474921990;163668.75782380038
142498551073673645420665713694452959639;200720.64919115967
291598765068217150500205674604189140016;193449.6582231774
63654729739697375201946956731845517300;177930.96345099824
8323391965092647615888875491991858835;133673.10954540447
171163075041831841377467661805512806048;139105.57588744586
239569818060279358296139139209211373355;133886.36205850588
27357879876901183600515889271599414199;93084.44670014214
316078103458849389901178348514542763269;67119.25064953596
165043740832001684453961422904561495471;172624.61983131914
190487890743609665679506616851678717722;95186.34551413172
303414654828372092315253051697347782796;116070.58934381045
286399514885939362882015490896481183629;126704.9971299858
14499660930384032361855445625382394304;63577.51701882885
15310908976171634377458672283348235714;86468.46746267463
226415166431218825100429271719933721295;79935.7428920452
307063222748125532187758210698354271706;89672.68837045632
195803546756347973880381794701633891017;191720.562182514
99275461953189707045977327724387527181;321933.2060747827
156457643637534748041596797386238029185;112008.34059274128
164595405752998292778677502763803166796;338249.1458667975
58425372963100126348907333600867887107;164921.3296444685
291403255302440794188359325280521199606;80860.80158174735
44290173679599745891873011433548267257;117509.43072690663
124403605183991707434500307679256824664;115271.61078119738
314781029466627162931484622496960102838;209834.83072165758
231744951816421303725454772453538774891;169041.08352026928
129743010282946273198318666060837827037;232411.99320818594
288375081529910036548276567083233382007;76189.80537939983
170015096351075066511836793878052258545;81381.66793444674
174933848835909407589576411192132057201;184218.7623255616
35781697789350533234230800854499882603;197259.37313615187
259777253937908167270933811547174357899;168383.1776396338
201547229511602847242968377895988875955;165458.13013839148
2570564415145760703380325162247920272;85795.7242495803
139629989864518272309973707904241638898;124033.6539598885
330928426320400404007385330209781976552;77103.37004175318
176301930394232237658580405567673114679;132628.76207530752
45486013052067624625271821645719155961;286633.75165096775
143423479871533952188280897372288661787;151417.1294441365
226814207097782837323019181443806153604;132719.2256294725
259725114690362363363804020649939154197;188222.15317767463
77876312839460671274054892987199959259;137623.94877766102
124521770869637201080895361428381331404;162083.0739168198
6026433132921973768347928712698982319;174321.75609685318
213733428827404365723836793296154034171;163397.1044667486
174807962141811724087877868764407044181;185372.15291078665
150943740352559452707798328959603239491;103630.7706843699
211904528321700071827188807054549007128;211259.9642077178
249780604543674553785501496819884106215;175230.4865119709
90922418194913707724246719233845545389;90106.58792984
244067339224332916668057440990218711563;201602.03712552335
97848971501876870049118636815617327769;123463.99566397369
234142503778392494916722373106124307390;169874.95563602075
239244518868364697954331834965410775448;224141.12346476165
58537723194560682585576441910166669545;126259.72939452225
72467711753287131741457201190345680179;187931.1189273789
315480130306669977809014663251456022099;129720.69503970264
204865793485119557387085798285548191903;95535.88843319453
29012271446001536200413980253556862048;124271.63190272315
31619747495598558553235316436214552568;101655.88523470623
66341047313394767121674306155412415370;262631.8774217386
306010325000640944273384658252019455527;177785.8398860881
321078906861263289414090657259023176439;142620.24050801268
146089461629226125098399722248016690240;174349.23559979192
214269182427013299703179813215166852351;143724.4813562288
13467332670384789698021093874523253191;169923.08317902556
267955651245350278244108546706904850664;44071.388918064265
14188583609115842317290146572101020008;247153.18622101497
221951277392660959385990470548105094050;116034.54551816784
245781735713223140773507509399108537693;247327.1957018849
303434258267240134338319115407163714109;110940.98887500793
137950783384986662360852314160331908081;173616.98156667541
205810965628916528430689789358285352270;82125.7838548184
98356401224259429029023688238231993484;155290.84005251303
83918134235384163614425788040865249905;173323.52793446026
8651484563138911028579690025754102624;120047.61429054532
61347187247717540517748477770726968552;246677.3031440626
168927014376185539432309373177953772852;116452.62934786902
157051311387748741207336683340630039484;94033.977443825
16526533405959043593378250369562706032;71768.37943244487
49387628363180918584182086024862329408;80940.72678041531
26472135644665563205866893370484338714;182353.89717905116
296065065374133884709745848480305376444;81855.3265312712
67969862891676524883739710237513640892;195684.22025362137
295687460458595622827389005421083826795;156863.1615936083
136875207455003225587421641495754339029;136802.78279971462
240775949871151647006350514371656349482;111529.07727350295
183434234540079006313235530771087341057;182142.8532375522
284740181271354672850102470988537865491;176968.33102939653
81728271308480891412961160751610654491;127308.29978156684
65054455286925142222844077567720884034;256672.0056444062
219602789052411744815222599728043902440;68223.90095277043
63236317500678844054026158261887132271;132995.97509804563
150916658884568003168340275157362378132;140869.6449022753
34080968333076133063729283474528340963;142790.78893763936
32479588087647525357693469216907103383;183219.23042838107
88584793140496641261740939114547555655;100313.77267041977
326628506706698118266111120030725121144;102951.72895940073
154749203404562708457993297145948884771;106510.79824005491
237493384313991732901400902911105408868;169579.54685564592
63303828481014421005372296811770988135;170099.67001999446
68564178792728266932250401764175334447;334034.20233817847
177717481673340557280565139569314356456;272163.7602045238
44651730971250888600763355551514656177;75409.7394146477
287431873053703164956699057459910886122;193057.94858898644
16088468503312705038760055725356232165;118751.50585165223
62878131998948442214770881517391917533;111298.04733883754
86918687953390848192751615787461312500;52119.76488251878
118539146862123051295852531948729005946;33285.44130465368
204946169081451328997888400455667303062;182698.68950550107
208360011150587060482226777677494585918;117781.75731225926
2582576721254266998684840454641621277;118978.5993974709
270127451894699745991934331461461586850;97955.23411180639
248936046921424674224690041424376321917;101341.91076105023
333054297409138311830218626583134349053;173131.0940401448
303662927740845428347074676109565788003;182227.8640719397
158645433760934150836290470728740155166;170246.23778233104
51206180661103133051569648028547214209;163315.7761460737
21114020916198189405161448816797388276;90256.04947058883
174255850233350226226594488852029391891;164740.2667101458
160670888342763602658477819321560315176;50764.56555794272
138969604104068666252990796914738943950;120654.59326665371
329965131425674007445748103513109210876;167317.12345831163
96530256492823125876540786427308522772;91088.73002361778
232432833922378624096831552475780947546;86029.41676986736
324503799772781296137242450699339247800;114368.62009243674
206287716496009276904932129816766061809;129325.76677141571
328103729900605818847644267082148363263;85520.05612307317
263915838828141576951947160436202769907;129390.4064923872
219372698078448342949402631483625469958;128157.36836948147
264362061119526970578279674934869640457;135180.45627850847
303662540255061582976361606710389026120;108409.25729372803
145890134858598426769791204717672018638;186178.10557949037
153658973985856175962915826240095722325;160310.42541688282
199424632572577710319284854998812931500;134182.05839343747
173325311010209681602788176538201580576;176434.2983529805
57649138545443428157887971140102783094;61666.21606287493
248286493924798316201915570030012721089;187504.5721730414
215832507651145119771461479024583032718;108012.99288044985
80708015379131663449347684990369955088;244256.90240604812
250915835312135991279654319926194432153;78873.89152673125
238966148585579297952308878083579079293;185066.80731959696
334637499731420814206297118382458805522;178206.1650817433
29504570896563116437682207343554616835;128966.14852506973
177339605855778418440950220460050178821;214758.7783904069
197139258958819498905659799053337820206;91864.41481243992
210114911606065203545696870830964671936;88451.16966349506
313394212606208448103279246607187987286;120597.88616006979
73852876267168325760481462114154200944;308101.489583654
7132675294493848708518533979512028262;131820.78318376836
126707588215922173499371356479813090400;134151.44782101407
278714093093698694099907336963704575314;69278.75620347606
86851433412335660798767562215154102706;56133.68137019634
285039183279754793578524294751444845136;45325.06934240448
47740503846028773176260474296732864433;161096.85492043046
92163916112279609141398038505157843258;129323.0961829131
277675601640489102544618775681728227760;166593.83897763462
65707123074039626784183680046932299900;201754.66748607717
285032185018390603731018162213612719937;321488.4435394513
152760496347633783318198830517165262088;168889.843015238
63891360339210368982244505683936601059;163734.07716170308
209049570048977521993791672517321327773;141750.67259658108
245021836398038597578450700973242833305;176827.01139908045
176009414731758942715727341376402399167;176394.0128829215
220434483683453330877021989498652335465;178334.0629137224
5688655806701012636112849055302694228;193316.6480884541
284014031640703683934556325564321647777;86847.020134764
296180987290492716052265201156370886495;301684.01110593026
230667478626226262953336539654917678722;125383.33703486959
312775273007917038814585513844664620655;73599.11466305883
189066844124533338237791357217941905193;335951.1539294212
205702419278189227616564437700823072448;120183.29598556364
3494336876380788787852377417953702364;114175.5991308177
333604807794742633682697683162744380217;97673.32259955328
136845642788440782391043713248930330762;161386.29200926248
137255508655006010251287537693193674263;80442.82839249862
181860115388545366887803079417477150249;98465.95716690221
3538304128503340729368019566822950439;87505.31092551266
60214325507973924484440176896875119577;177748.50555659662
150553747252736485632817167093242336374;80936.3820748193
119643435189280185049561431580116279575;188832.08339502552
189652288906216922139410396396371965554;92307.08630432466
308367612133141306560305510907486304261;84227.927204962
249361440021439324006503949101532696766;128529.82840799793
21618988784686804794283158430407003701;84259.73108383462
256158600109091362021904250940745643825;64173.499186288245
172320103259553311325876451647865793722;174497.42428940348
241162069303135454807689528157772313229;109877.0021958341
53309081180683997253138013297693911326;94840.93838260513
210179985533258545047641924996961963383;116519.73166897007
222681919099474763470769798651363191206;153710.8032313196
112094601882586015840848361398934707406;66827.66575883837
235923150755826992619262967909806173793;116621.24367378674
176750364629353071957418077707589958490;101153.66355959009
57859491817367891754775613711042330439;177443.98090950667
60377525857954787137891280415990859935;73578.88178393585
45001933842169150176921836003721384554;176369.2498599803
50733949167453390397414480622450093592;241090.89826716355
186345849012621519762297156648879961795;118083.77748637347
60834033684218352847547369406472868034;353936.48225419514
132425818302772475105040960820800330664;186107.13078603896
202131458434120092310390755731110681300;189122.93125643593
151068434802958427254805736626209730630;187325.75295916077
103381998985538585629363905597965159582;148944.04214668402
21465512281821021605303452673793141584;173861.53382947348
203976745632527551248488600213590377876;153500.31825521434
9999273770300100377507704713628254016;196019.1697454577
45134402779037468832919477665994180482;300400.56070565426
129346573053413220049835388849006189954;157086.67199334028
62247519767787623800676541144291378583;186246.28719999327
151496504344164348155278709671486052427;186162.33140724656
49295459266654748061989295646242355412;123055.31463874839
32652390679896145197050415908928969313;300470.97005883185
334781129054500947516471749225238063312;129452.02157533022
212051062149458577218930435263445656943;167280.3638055083
75893696490055056775754099008282336973;264260.47361825133
276632697504216589730180410963304738040;74852.12123625551
178077937294278944734238212948615515184;108680.03725930193
71495250871755720487421466860766051747;100829.09401362117
206641136704371876111938048679473711439;168104.25043207928
202706230233910690793872926130332965175;184110.62432103255
161862583333639372253221512172738048780;229189.5170247172
310365543917695878162488635279679283243;107047.28493454
66776998174196506007518221125644186202;185006.8197420327
101101307640673382424358714178489385634;185220.0815141906
35012917686499334154410082004256225922;122692.83198732419
239705608368027685867353498515374937209;249685.44467672976
293070950670495065307320020619141675031;250251.700395714
312274855959136794881787302501063119893;141353.17842704
194868416602910754329485018769325938676;111298.65401955156
123326928293628905027794272709650956746;49162.36290363628
143962062677784655750706551819457034543;174656.99296611125
124782699848883778262687305108292677815;75965.52001347065
196263929647492661775241110526419595141;205734.60431762057
307660932092110344628008700673749454482;142046.22118302947
26555175667815950914297459149871597416;147743.49419523205
11905356448962892236031291216664430314;102908.20158781698
173382529493541820909524862889703436184;185189.6283328988
95534099489102002656295665867200626083;147118.62826018996
201694152430313313367456509261052672955;166811.3501949993
58254386731153219783470319983157373127;112000.0341945084
54759724231223450283589077548011136981;181155.29488158438
157305343760366139501460616647607475485;163975.17457035152
91500904288326976442414846457496102931;161388.93729952892
120590768886429413422568844454577022142;193464.8600077024
218920920074538621419381247098507919389;118496.84415508997
206676066652663173202761567322972544200;150364.18466584253
65896009467276956215061660330145249337;147276.7358818774
179700392556720127687755668931871922718;180922.50118360127
148508549612994247262553290520380632260;91056.10636039438
202017620171093849062769514777016098282;200605.44686102722
98203151491453500011656552478449395968;106832.59106579078
267655238850580678254775419844795338408;151755.88327082447
310117894635494049904516524862776273602;146377.4324009369
82943986943174354567737124759132208095;90921.9711423876
51352306412481571813943352951642150956;183719.15594432637
244659132713820220829644760920070768976;176433.89788672223
301557125041070052513621664780352981032;277733.95022934466
313072287539450540177223799221319197055;136535.86064263282
113362130813519181803339001338761332358;69510.45675441326
258734230361250383383459316099793050105;135251.44890840203
122993238330942184247763342756644281676;159679.59194182002
216576201257881603177325699676249945873;165854.6201405077
266323924627568288532754554589378062185;144410.41639995473
118085813356026201629142111873791453503;109809.78505386651
4217841922625603739980116256731005747;124145.5942188291
275622700167947497368674787416146479669;139987.82584083176
303147987800306480585118101854887972728;160037.9624682302
92356926988575656873842959291644667427;98396.99071535829
125111901835326043219025044977827221231;121287.42991999196
131936538846832576346397464790092697516;119568.84469819356
76808208216352886454970599031297030070;142299.17151420395
232265264685338355717676972864687924725;209031.6515487789
145273326826787480160864831147515730686;184533.192178721
202215334406136447137588340758722159813;72851.74457803673
217374404202177078386259070090713201717;157579.6725577491
166777101778052717706932466457664052244;168969.21972264562
287139555757745619304694943793819451410;45212.923694508514
45027697665050833472282048471165472947;48971.46851207695
19678311500668562802912171361410251469;155620.48140203187
182021452616519227932073832906233966451;107632.79959735574
301026018908444322615863278668717291833;173807.0648023224
74907275636084985641701276253642603210;169069.94722238195
75392999767941710645112736151870182923;203839.90371043578
53494469000162362041067115312393402532;123253.09186266022
190972211058240267378313188291107389245;94940.64734777062
285148606593955304105774997128093172482;81375.26197832028
