id;preco
290295793494393063784974158506892216281;131966.99102665042
38174817022150597831332948873351919809;191123.82052507228
235325522632148855589494452989185363217;75614.19107041621
198649498532758911942426134807141366132;111990.2021338053
103581632835053415472795946756443072953;187064.10452454473
17900565228060252808295812183783000443;125183.57666144666
258391824066515261231006733098095258285;131786.9341448441
4717147073158879942622833974508155535;135278.76171725724
314416823456539246331767882564568355993;197438.37216014432
82290590597473163519084008579023001771;126942.66461858168
123885154186981059679537246243835620275;136142.70548009008
9987443942531590608595240293650168955;120355.54031602052
176611315985101099969451890142160960463;125623.63516593198
158013849912721631205319723563984907226;118473.27173149445
300606097038972679230702570151880293345;257217.15548949593
69725106073297795139150496084255183103;55065.17597809921
327526057345175433387907443607970736060;29329.576891748402
20105025333273444563625279964646040123;139317.88892172667
270288039627150387328816966444616054445;86312.81147479387
206596482664856878732313012235665807002;171653.74357245414
127918613106189120986031190042572528722;112201.34038467202
29851773694542787618067642248019220429;94899.55106451015
190200755832177289925061283762717525742;116983.62247746537
318609152863239043745172996074385083473;179060.692994475
229747632759579836650845977037833515361;81384.55490619631
275350458281806140351074541230894984045;116457.7628106431
209871398043008733550183201913430960715;151165.24519343983
172747940579102837987738335485205486021;124085.42937686008
189659055330592729175465695564556759097;204684.88972227127
246969685150288814220393227829923366022;75950.19498390809
266707104441632936651199566628440194761;142438.4244527722
69635032521566386900584492021434847349;123800.97369582871
253630734652339079742068618164456943730;124489.37293243315
160111847703617370796875917786142159585;109396.00842526129
18297472667502825721066313674712903710;170996.66130415312
232986953671529072662116617997925502126;130012.10397768221
133623621350056123330609029867363374765;179336.32400438655
146024245551376432960075065361840702314;128970.27036116798
119004205240610302857224597742302875291;134732.7208797155
201241046262878819530368654610237047693;155070.7608449741
252942340411905291713741446583077938729;133771.51876703542
154634670196196541433640689952894181063;125974.43965280907
49506315439656279765974637356940604985;119458.58022970775
339594643817710843706119752897393239967;227939.41738163133
140729260163125154014504790408286942465;108232.50250106564
52091486311672976830082027946479230654;137983.0930950582
338928573882250752254327574388028324910;118877.44342817034
309498861654987405316997929085770193434;106834.08701983035
185666446904042798649343300044245408078;164141.70936447452
335162347551072942774043283662566520058;170715.6630738072
106937738190408317647106062474426308420;229118.70168043004
245242601747080505384374921669021287507;114674.29278486912
295570710735034117426970135700478883673;111814.72618248558
200937052191810244684934708604628224548;171243.33875737138
107736064543597230197710257511501176109;40607.57002554366
125045789005170109801227094464751710864;113005.72738476575
213498521285011343562463469856125131600;112439.51159479015
207245093978965279141547192966846497733;39146.541027907915
318318785424650619665857257739223008365;234973.26083213967
15918847673994670345247012250579096873;280956.89262137
143985487803741345824856130296087108887;175200.89046648794
325312536813860249387889311673094781049;77923.48920701515
212709567655224498443877390407773638886;91296.96801612963
213939890864635736391944590740836983433;318276.36442859337
182739743961458035883382688145298876699;170585.0237767276
248485754713786458004197240760273567862;244101.980334463
319563435031331293676574114240529880792;120853.01282288542
128782893413533907897272266023365112892;130774.91537258035
126078554553601355653132215076142383096;136685.79416047828
5218127030700449122149115208219345615;194406.75969744503
136914250527879779732718695240744257536;212480.90011508667
187246748036735489779083840934006578458;105469.80639161788
18860939526779707872599316986872125472;191825.6680787808
194282632450278694742678575012412966641;133872.14780693903
249521170087193955739377417601820886334;152500.25269552405
259498790896649170108859199737677971556;160233.1562072576
175951473150193043101312679550164585544;141684.59495967452
54870067104292367845350182985414970987;278373.298663283
125476014927762346228734054587307962915;138478.24461486159
91178864184987484365135950935545331658;131863.3743513779
321190273193338762889909121657812348956;119701.3947446599
142036071432719244105210421326495986115;118748.69628458792
54737231991462680482060008500242929617;156683.86921410853
145989492800897587833976607692988157706;81191.97770217767
165292122570683720394667975632168463542;123011.31169637351
36577480182413803114011794821628343262;284721.009705672
271367296648365645136141101827846458734;173194.00742996388
184476642756719522014866258442003002580;71219.78706825263
231498436517298619781633927153139353227;171607.82325887497
212112899364406290102603850279402605282;128024.40766096093
22184970347210416269474365303852308041;159430.02251943192
200510529812831782818460594667909878382;118471.56728287633
12662202778506043944780688804780550061;169877.60583218164
304102557024397676345908484848078146693;85736.43420991924
120838420785520413974167899664479167712;107597.95611585038
313494768632468834626151099371915703012;127251.36683270543
225103021812709110558808969162412694760;152840.87868326085
318460557679244524241020657144148961215;130525.84257155524
324574372173750426572074497039279937539;96049.77503272114
205831976507496404793770140065846570661;88710.51488234453
100236937854026314950285702798237753862;154863.9753093417
251072334577320050858236423269223497826;168107.56169673064
209756686309908365045993562192986225625;206688.18330013662
226602571557266836415626354374304481214;102815.06171646596
189544146447880162569297270999074945515;133850.80991595704
12818959949988575374329611398061404873;260653.01281182203
141532122282886735804768545030870755237;124424.56292962687
97668067427669788875630593460031679554;138046.60664458654
191839957447935797816742270849652261488;122400.76236119492
286110366246095366208951975857942897904;149772.18223479466
271421486612483246988465828228496132111;367846.3228410895
171269873342650733589504006765540928507;76732.54354064638
209446925498932450648542080091056310387;168579.40108110924
186631397156574037254703161046298351688;250933.61517640154
108449929088197064296042921927381456715;153604.74638871886
86446196694782005283513940412491246456;140566.4939274531
248317245414568479523669228940813310951;125616.47888349707
239136466491454944804103388654460023326;232614.15566846135
16171421100309882486124572422608636267;233750.76307209698
156923952821874180672265741282273833954;184401.82778068542
311297347654181066714047368383437193669;135715.68977365858
245239408807571372680156511215278317029;125430.00567866996
123877449618099357365749152299754376569;86872.38266932267
236683527261878947178660316950663322048;150315.57684140315
308322740720717287795586595557706158218;136142.5169637135
295014920665537603288678628133453241520;125927.6698057148
223841237191597595859133587755487702149;238023.09157726238
19170668510958039445878228905888619662;107822.24963839214
240105267206774698746950950305449184811;277437.5629501569
204912750170436601651407247057683467324;251078.12050172995
143399854665000500328825049742226440126;115939.01655409233
1443710572178982858867503619368789063;227299.94531994828
76224965282349669729231782800180070174;260265.89153827634
55771190663176769615137142502260859035;123855.23010972947
126894119873269362351480282009908248819;104184.99070886882
134939325594960995812493580243048282820;81795.70315848364
70425350390584464176027919519325944359;178041.88717742055
125268431545117495241733138241089584744;128584.84780478918
214090790171330998682586686702703599290;133113.48072468687
16726291784722326739228633160569755373;254541.92771979087
174350389406341268376583126559668846929;130074.55402885034
267676402543164097533479652203337668083;201894.61816036692
100088253868666270192733597619868414389;124094.9480302461
55269336486772990528823903449737707401;131188.70774439382
112366099027175609607869444908096263689;238351.91150570626
70526266249321035093118733715238588135;135131.95102976094
311681886787897292236522991554017519765;153552.79922150593
322966835914265475516905095091061263445;138895.17377400128
269802200663240671025877311179907394836;212516.0246163682
111618656166211110970930294754134923735;122240.61777566375
165394267358846952160898128515162301830;162212.98390257868
227281503561412440062875614561818562542;236570.0563349618
92352803281789943386983100252429104527;102696.70458651659
289693320462276366096188292843174264618;82717.6379522254
227886997347236535722384839982139995239;78401.75139049334
239622477623436393115511709123520494119;201332.88421888594
201273047945659160520036995233289040109;123300.32643273793
72337565501410226779045094724422233824;78968.69993368568
295854643130947190845638536370315347355;128671.37600614755
318482375986308438494611045055915078571;118784.62976913026
97106784096228944856446886886525991585;139925.7644202078
190207347257307734517556855899176779529;97352.60699211335
260369949133419134420935211343589040551;126618.03222277254
21631084755381943054956975295870067161;136304.85884696347
232253201086596384526504059703373960572;231494.0333098045
270992705143024839929957486298612249657;140275.5279911972
119110959489343845534312153827835549994;166568.11085667904
80791605395182180158786306831650952870;140948.5004688563
235908661029119063877871755352968252459;137121.41754739193
72645908488017262954206878730395419002;109831.51094745392
239326338113703498614219562540466667831;116100.45114105579
17616784490053664484669144982806130089;134377.56003505105
259291543570156699250046524830539202570;121399.83005259873
310792657861988582978645383064017096439;107784.81184774553
54146359535127582304006193417748522248;88669.32221819425
251955102938984406136474674818887261790;252234.7696781017
170996681442624741311909762932514681277;249244.80957212698
259325697040460843134389591950651920816;83016.56253391535
42797404047666562416896465025344341910;82491.24794664944
92624207758508868055661441675378788147;145550.9449280139
136140956108998525277144891042715385005;109146.94147899914
96478264804986875994287337653673702836;124355.88224255116
43399855446651792687664240573829313960;140578.0236785512
17463866163977800235444840673162358374;43536.517837873136
264579915761176296057289733320610037006;169717.4132602448
299776609297931046229907584804049253831;158301.8816420798
27208555819565344974075680936461437516;120869.99108200312
148649279208742005143996793005000442351;264693.895239248
96938719980429752481012743627004710273;165025.42984451432
205065743962767416441762065398072629822;74747.50673342812
334222103190186036290889886593834056571;144163.45536740933
181100022328348494263261165247706685528;84509.01159618064
291549832370707379012624002326266749167;87334.77730737874
250953577738936457810562304668606775143;135126.89456555372
320780661762588172937937698076004867933;154262.36811893154
192240353189607916395631641521523822219;127319.74232434941
115751695260708503928021106217760991673;184000.5444452759
108530114832858450661470787099418980113;120546.7709364601
215888816692615842458363513607602240241;90861.51486511408
33485078859078877729497762718157107052;133528.63479578332
40492184175816917394607798185926357687;42558.12976496707
13439559616719904255382740325025871817;119051.32346155852
318476916382570764671419913544681672478;303866.14527502994
67079183017108271893878427110421196167;77910.55248557519
69254739905416833966471347934123667715;118789.95029979512
206237893934832729616102036303592798131;99153.207083778
216856232041822514771144711082606233486;134951.79456317343
56637232477408853515135603806172026787;129985.71284891124
165336425022276346521872087862249044563;93745.48197471492
217928835778669812241934702574639333697;283610.17948144407
315669090027102268272915708554512140189;121142.36521067622
56825470338426216526589973230621316679;92336.28438822267
93968110365917690500229751128329507274;295579.93683257437
191700936362840366830412516159205710154;170552.45480744485
318052408126562193827226991494479149364;228310.16914667375
138496949191019744278368215852166056709;257863.33668001022
322793312853560525274639863978167616809;96482.50524808666
144771125822043387136566347132030093046;220374.2310461342
68985003031125971421653630190105047041;235678.9182979985
100352465044617817670796085712546240173;132085.67950259315
321064675442623474601472030258386728912;176155.92098678317
232528192021943549118241385598284977907;80177.17448708203
279909269024715411897509600679049080001;205733.8290517574
314660891051597947894692047815327191485;154683.2325471112
250777724921969340634445145023591506948;134154.3663269395
158614518043534671120077612230329771834;264240.18074005697
307672332179282212318687876742935494836;166902.65042413695
32189726730862339699282862755052505598;106853.95172636592
225743903814962342872987570304667777980;32499.574899270432
260337499322410883910005402693727062586;128433.34199960319
49259894458815206591968362911008191575;122875.50469888712
54475007857847508090378768721230061212;102603.4803757307
335891454043550557443108710973702716273;130529.07831947248
77594491609992375022817242222977589895;128432.22542336548
322179862005831077601294603589522520481;110841.74287499879
174479180459571113693580274771730123317;130135.6659587838
250674978200559002053345851326836019553;90951.15843478091
256359573914166314930482978962152232804;83790.17569003599
139482975999064314970213701301423347959;141688.57691134667
168963007402602219132102717039679556620;284278.5573782504
280427102476841300078396142253669430740;145916.39903865152
231832645037580274944770339948550644378;115955.65418917299
43059262051646509174904214940216637607;142406.56464782002
76549552469567851380131918992361164974;144443.87275507842
63256659639015584078173392969513036536;138505.48211103282
319648080387756993299816713751421503622;55178.542952814445
241981558942219004741120141147523530880;126536.04266849345
241965668855082616923619473665993482600;111350.98581302348
56873385727795265385743670251378299315;161037.41347861724
119211583494840140000710214974176608287;89804.88266134835
338618517701891995317200439137014723900;121050.98220990194
28062377661358906470599957427721042514;176499.70159495427
221534546314000822948509266200356602077;96481.58382705564
15256865139436837358100724219346468874;116845.7921619088
87540846353691847052922998320962189762;124584.85346169803
50640049739806938944531115223474650220;124276.80234388694
118811305080777629567294276719610054314;134201.10061421752
244815652693996499589912748437931983113;133119.00201808897
26859867526388549765537815150791791224;124646.7657835423
49126644092468055612816232306173360841;111741.81908686218
111289950007073963696220032972460975346;101202.27097984697
293369494673485916228183302094141442947;174481.15895295897
36036169208174395595766354824089249851;120707.83961203297
331098162000659677529228395231555422378;126607.64022451565
316824259514580708583346169646908309592;142933.6416638465
214882958623232426332534683881440590758;76096.6474163845
302334805846592720089664888675646574739;103163.80246106666
128414788326317016755390096428473793253;124322.71690323768
79248252609191753956651732240711882028;116780.40578238136
31147756642959959402136927460913859655;151698.04168094695
307476193225122962240282390903244610944;119091.25698887416
246365280926732416281167301106588978338;92626.73182698643
119050938642337037180973129044668562267;143743.82687161677
246660233939570767548323465703244779796;96517.86943511073
19916574248908839874961641352289498554;175951.3018742985
193764958197349410595089986891064189834;122201.15842949259
48681155769985893859072257134294929673;178234.67591421693
13642183773949203378281849296238057760;164257.42060137453
230812606879476164569341397819737389116;236675.36155416488
330846312017179008300521960116132653898;120303.27350922805
10306594832670526029688957344352848173;176617.73616104317
276288152073718193211608265229769608349;130684.17927798611
293880089443049535340821436675102452744;136921.98385754033
329659122095802551520940454739533451744;126914.61733529757
83980172483490103580958690560280212320;117890.70978769727
307115204186665644134027623290118314003;140977.10098200076
8072808791607403797788042852768670559;149585.53992250108
74452424885560575455217872938732294664;95370.1431526491
231288535788063581146957831701159370107;84823.69138009509
309586942520905146248853349005863155597;134226.68122594687
7707212211729151127914306281596940325;102084.64098857585
132554169071118336076017708545883624375;97320.16142945584
7160462442489332467478034119975114300;127289.0277580843
187750548222466116166255853716911324789;247876.62294670285
231216157495538982979051864746618022474;113462.51493254156
198156157971049572228297346860626350222;81426.44704777146
21588881570144955736077482236265795917;191103.89659787875
84172974732413424382871636630674419311;182408.36898932062
121632473595038941907568835538016472027;149558.80341837124
159669805029023686567723204945675283268;111855.45682856267
58677337002832358743616325556680444463;173996.75313590164
162296922431424886174402818844173740583;147329.3151668016
158269107129155089863689513799755499636;134011.90275263038
332177713421482895540366634059080536019;100354.98658627566
98049739896615269995050119189612374426;166237.61007359234
199537855073369766521889033050601804226;198456.60135256956
232548813110983993141934471401756863008;173647.30304337796
242333219216830862164897026485227318149;138570.68236293463
266442164478287317757498169097279508205;129352.79327476176
209368571162079715617670999480247524178;172975.9458779409
161887667990940459848048477972099149580;137229.37041290698
68921193155037264046057142809514559224;91194.13021262553
316086634509970379459772114270969790254;182133.5406747334
102652361769604258319269447656834510707;123434.81774375176
267394459638664396248165839773264706609;51426.5001094816
173051338740645051172909961367909146600;168110.2228511978
27248178465477974868541863579715846959;220913.77904301032
258342439749040905890481840147132688513;91909.34148037487
305252685858354140390405052488278726054;96764.13057917888
200924283839697383382848991186831111039;109447.2606253896
172169031650743078486552499394471168228;122646.066806525
172296022565074140671062782791175456709;75187.08326459794
111022345667742566853216716781148464151;164496.66902911672
306443891488310572282184128469069531771;74298.02468604472
92659586586857744471391166804508826379;136007.15564930416
290022337670925620663644019123089776276;178188.07914681186
201976372053692163895535896355887803516;112612.36334596775
189306141183324459255035152278682066139;109716.8670276657
275999327166315420895871202436336133596;131971.35173853755
267334909380682707066323615820807583049;99648.05615668921
280996479290818359397266818032991009145;108276.71843995019
216054335531749904339710968577215019316;245555.82317633147
102940010112475456420540824007394757417;265546.52032646927
231534242966630912381652846676345469763;100281.07691287245
187784061566991264325197352177514073928;70521.33292498498
42057646504458045015470896927441652832;111701.43519270535
98289476369005476610897449909603024553;190207.86947641158
62383391936757004096250689607101307002;253564.27226710017
234705441825600552257801068996906977623;133718.88655034636
61921898774911964088154661284962156583;170836.61185892462
111256289322820176435089926841149881225;104246.73557619646
226167817280170005373520067185627376609;129588.97640412845
188538847831785317497469609387440682771;142100.2053195802
291954697918193288810339257746883352469;146340.28723563164
339192266915565169891001790080781080644;171039.24030206085
15044026463084594632224587108870042241;144380.03476240402
184815683080450526973415375441950738921;99786.28365224937
54498164563203412834817643552220155285;124963.2071847836
114660674189958813497886189512904826197;117842.78364686974
202829705987539331611293747841070004170;295622.536307527
136204412742731779763359117912033877821;132286.07758129292
111553999985614796376582282372871789151;88141.17348051595
102972535152181047681410630060266899681;66856.55123775911
118125566636892534226795833948655676521;128344.72953935368
139182445558847987917384151530007390372;147646.60473549872
138914274713169677594701043678831027137;227434.04891857362
251107160876981601835682251191212498577;87716.16169354579
42843586162931706836158855217891480655;116056.15650600813
70357180248379399423686760480065857924;88622.07659698967
282585907472978183080959932084332992742;124184.21932740488
312519888568516303431053662276738837733;72964.32602146089
166559738224469116629876449977845682726;169992.6549520203
270550837156472438657575802897861644411;131301.56902191605
11542055737719836734511272861531457091;111842.8354183327
319060634337379641555593925102772965241;104544.0248463861
271385401038559005914156911545128447616;161330.10853315753
324286577720155557999805642652303411410;179198.60716134333
116907680934134480900056595622592360812;128699.4329076688
173920545481712045230366746950057728200;147092.63687371853
275748700608885449470817104085034906343;143132.6322270287
54218343901280904023179629567570874373;191844.53931708608
319009990057667054523063452953365290654;256576.72632207553
51891973855054004960698360931422148387;71281.22932004192
78278236948698291769403889272439995010;119062.62267487297
148417517550913404824829064826702057653;114312.9200197818
266679457273694154733583610145553408340;128210.89995698398
333011665886961852064011162460668122129;85762.91640847424
269042256302428261876501672284244040574;143507.07849722035
133186287597384593334621466934610244661;76422.45723953037
200835031279301712139207131389732450971;105008.49848700415
59925284611762540006958701349431363429;128632.77040074025
301641068819159454055432965509855347049;192832.7880146569
112202206891404236035293235314369733167;126716.8678479369
161993971157354865724145245720396267907;124454.84712406536
180926166766781174128126048504069560134;54887.527404710076
179158280869304042585992100848645118842;48323.17678491912
9999143969317866999498767421034004621;148548.0911380585
166914458147752089011880043136284707091;80568.4836369875
285323704036139075005918236170264467566;96016.28244058746
15378135910615091206578873066370143417;125735.93044059564
291232618036971784620226545980430142482;268875.8811831964
132439159348940074815096860982985570105;108930.942921921
28857670216607033569285799949007510380;79610.7841070827
131382338732107788607403609746175581804;217045.10905641632
7345223983377354276577641537686420140;164731.71763335646
290834543332255644126902554090135058618;120607.42225314777
10121615547640251864672778389595828830;71529.55192778737
324191431789597396502793621671592014076;152782.28536150695
186816338962825812602205262066717176260;125035.84674679962
183547567605962467825415470033458341694;193279.34444764495
333818072096301329432896121506511316739;82114.19326308927
128858612506812349699644465398699559847;128562.4615108943
37772871630337271146693044370810641825;135146.08378461198
6015059001148094931498954299121760541;74174.22537644615
192683614551915927527070650202818357925;137208.01179894342
9344735104847218699378209427162624791;70874.3293041739
211751292065260561113940395976749071706;89816.08473285259
82393894705433672417832488610844574671;180522.48912587526
6347500611318657366557573787323523131;90711.27492067825
87371726246865040086697444685642386420;215531.62244883328
203036757214597714032948168692846053790;298028.2462745535
316320773931662368060738397390504294578;110362.69806547226
153394145112678369354845376319085343613;149718.941665385
56654491956512127630917702770540104375;125007.32638906308
178164071230751490572081118334602095186;103421.21893289317
35559849254838089816055981680117004843;107581.77872237816
229137140473958639233559383225174120563;229103.3024089749
258792533738060879437764029137261448518;203206.43229407622
75574106189090344235091821206590618473;143282.4352579189
253805801996660724716886899411537050710;117518.82601797945
174352624161385049723788614868043361447;288559.6562468303
140519412309410083024233020037459832721;167841.91799175128
20197663408489561310931659411110591874;122564.70333754363
43042542917023272184953910053574757203;146579.65776239752
70179983333742330654110936470222702136;96051.46745273915
56971170193609029897734509933385583257;75013.37940264869
43651656389528269587331825920066579865;120353.72355207782
168679189272095755825962452121667844796;146862.07234473384
92166291175899522270023751047550393431;242459.7167932504
229128985213660475615690478999110186349;124728.2116173316
126981579627072959828480630392411177916;258564.82625088494
19634512006452651113317142866003244437;80254.28089339436
90815891256661328426819662597143123130;120315.46818955663
70993221267051464238677585773350541784;170146.54797279503
151675138078610732321159397465055869220;169146.09008984442
277224300131199812873041901630991906788;99771.91091149946
251318642768572402750888576347090005290;61258.18504503884
321763560500174198645637938470847449729;119109.28327579876
243950858099459031616294206772973645580;128715.65854946859
63754250665004006344932145874420930322;114518.09512484548
106573397477683226804687521237344993378;76690.99165687009
89095303200710336869688950270030074168;62257.984556898584
230389863802135782705156390350621999456;175507.9193299846
328251581204452908557856202123375332548;132598.52550737996
206419018892456657795294835182910580713;134499.87690140336
38881352679364780414736607662438851236;117454.56566160583
216356991482444053688767353439601625334;192775.84062201067
308173288543015210340983555156435401297;162486.83178781686
191912525586035280345671459563336602846;159010.62575169458
95861252133928616158579076642736282949;130423.08653889678
119469110533332415332508890029977259917;139531.85788676332
198505176813454380291103566483904222915;129788.32371137639
254000369399466862706281983259176171894;166473.06046320935
252520578405597833149841038151675552540;137446.88948382175
66798988770161834150589809551728057138;88643.42448224028
40125241444242023947033988686392517175;120303.70893661666
174834847766817317574951839772171395680;170642.77410372236
77632878466155546249680695828868626798;154670.2325934851
213623385674572192962642270996713376057;198533.26615870357
295789049636615203830648821766965749398;105214.79409093039
300181089501445915506017503367446738265;127699.98940711675
18956554729762898905932691068420168648;62149.02456023995
18900156094381480547753009627854644051;127447.14421417532
232561734797478780672196538394911752585;125415.41846081434
245824653784926252729872515080926428889;164011.56718774454
87858841694650260362429467548953799006;78685.39263931432
107292935259630202370372997413711420274;90095.01501862392
44819420007492735817730331711015748757;148682.23103851557
59431944159534720783452078705486385473;120702.37520121172
139204532429886458355192714061155606428;85290.46410787114
151338956801981532282879744296562215959;131643.2442918705
304892113406910312093406347457281982484;114214.19835322245
312720409316620014318604868744948078788;70812.20373974537
300794144212407888030739187057821922403;105983.38404178401
273651221564754940531180286628157090128;180586.4242088832
238795534299962221573034678812311231051;136542.4582808701
191463227237735161297987799138088202493;104299.32852354458
174784798635671418482346205158945648533;112222.88806571274
224138855698704778815526733755943533056;59141.36730120543
19123776621827178932850553840246245130;192087.04334725084
82616757781687394228538843238268538743;135184.9176700359
126747616071572442478273039592300643080;136113.438022136
319530353172671015242902115724346311222;108461.69220538513
156544793035955069079683402027337939719;66207.11381173824
286635982628326712354910489618604191919;51909.420612683345
48660260571195308289540187063337578094;69327.28964940063
30628311515550820759749564236263888321;129548.88530875335
271108898253544352789136408529275363262;118086.55574068948
330704155089403521775668917647544829021;123305.54814086709
71435917533974095139627075629338803380;204206.09052979108
1468269159084587672882679146962950917;74304.5731894195
210312444121420800440309223057490713607;194878.54674837034
224408073220022929613455668328709410430;219220.1856941426
182378648814931147769510968982800920638;160981.0622690519
254146614037018977093542182454212789727;312342.4876959212
86964649942113766624733823411977691256;249142.9453693415
117161328112392728929033914287100605260;216121.6822941414
202892108514429668459044422043004330157;129517.34943247346
150788311027160720088587758198377051145;118600.7685982501
113397712514214734260719569833259795453;173764.76317788463
253764034839805662983735263303184160357;140188.26686674033
86657866670810044088288603854427698983;102131.97209274549
60297291357383968716966322956865588776;203322.28304032012
124506787618892610757947777716772131430;127575.44682081179
306183101734712286357179281994367698930;73844.08817087745
113933528120240707790270991095516037990;265090.862984466
314873292074622057999278688411230736888;98093.19755206212
68739602636643267616499363378247552140;150210.42367069717
72020451445952133578854173270716720126;142220.71473913602
334340483554146382522034035825119083364;49411.578769957676
157708476903587219334694309238367301795;121355.35509348754
54456328432601621868278730667265468416;147040.69667202476
80245822714453465983680297067862752594;129321.55404978935
143762550273601704489031393920939859045;75005.16215163941
186182061294696331802519150889074264722;154299.6007062479
35175465510203804221570810809452574776;130067.46791412098
111756243789176218477638213648170666714;123477.65708501417
336409816361346645417082938462192411495;138729.93583155057
48786780441517203996452039879868252445;119524.81969266746
213549174019807291536613337984983983312;97890.199220387
185860138405942793232819692292289096242;146696.94309895672
53833268686915260234736172012596302752;101935.48161405174
186475872842352097696908993379250434943;95534.578681072
142776616407118923975584048645327983002;131005.79627207578
292652632379262371710227214038072689452;140430.9113585018
267843306439395240114307547502966820288;111565.16237494774
301801057295413161935389199907981120513;128119.6988897011
294100853177996586259833816204970159832;182542.76939651568
281409033099200962212542600003596967978;160424.7398521954
297038611672799607079320711068283760660;42755.65315802381
283240815060365897930211123485538678202;81884.70437021072
326023014139269398548227511857188801072;216435.44911754612
88344509493312807282360416616281458955;119521.85280659907
244131535427177986081839465169058998861;82092.77375383771
202742777592828706627146898648861852469;116548.24563724833
267445374858494165148865882378048962500;80257.68839918189
24334763215504951625204709635135997940;128969.45961380907
235184920473897055547810592629279525206;135661.73151467062
156253878782679422423968065274784152288;131882.89651159366
110844652955788954569829057663332599963;48370.04460456375
162353504525706063766667521020990794187;156640.4112748152
169889841431958615119596282472709558989;108065.54090883282
310147054924212117490130965964592276936;127304.53545304788
56560650488988601262064480388664424961;146898.00686223817
182012682247198556762193966781611692750;85994.50028635853
142892957331696402321220287338873877087;91457.02495539526
122356882912429202464355328869264594753;134327.65250101217
100668084253315423153478784726670102657;98541.05632288655
106455969045442485662256396366199664070;218725.2175994748
191871477543166869033882477236228439778;173987.15529162492
129819433256043896680214936113002978278;127816.34344551258
219491658692235339749297493056375026128;141295.04766189156
276418318196237259640653329909349068722;204535.15375451624
326941092405758457317996110123618715119;110894.03358138118
52802049499029201389637807686425199808;131131.52532468605
64526568510484282861358248822057502230;129422.67954721833
180555854751161531269262093103908254462;126980.93217673618
57996768846323594620107955054716721887;151728.501089232
157164729819310403388680259065850404061;103340.44902176116
69711372384543939615095789603369394002;117654.74520651423
302210584390287225571042545924079802584;127362.93890781602
309917271560409196151058874027748945594;321582.33110530284
273602092023312295304214657018301330856;88217.34376258818
133217326235097274862115683920220202656;102256.30051692422
234635103956564384218612110642416412060;86611.56034666665
17233810560943709225310505444847785157;189703.71617287447
287026517856062484826896318256695427747;134844.51720444113
330347379301415536694122147764430162078;127613.2587786171
82096156307996054698412143982425642198;125846.57130702087
285552150748164604323957703141576546188;122579.9497450326
290321569389643056375193978541253001666;117417.67621642735
63439854039581013940379032435669318878;224644.83692161125
259203546945610175183584593170660134138;238588.6160247402
303999543556693169158975350327238186970;231002.10053480044
230898810803675893062376007320550348832;191886.57030644428
52845045816516886919455637936261227613;47791.75453031912
7274390054832873170166094618081610278;127816.18665307826
131003335522113075960626168635716127795;102194.6996530989
178061176572926636141132810159918101043;66569.84487525535
94826717033940179903077526425796334441;199545.09835636933
236880927752215708693829822617429876527;163887.75903229992
24469626245219474076788211464958297516;162982.95202915353
55184253728637780372603273493524002274;109286.59569182413
254464084625453746618796561939083326649;163749.51464339497
143417997285146915692112653457391635210;214649.26707784124
183910255319538152275845980100802304800;255461.3163244804
135388612103681175876312193682308289310;145186.0949337575
42722285140100294253160127187747460943;125828.53807282168
338819694294167812976556114477097139291;254965.71753915178
79979575307146279070754074986189417990;120911.56332901532
112729284892686615459014544946937553564;80708.81150432359
294140432135756443189510906669044343654;132228.54471668034
201178638567677071285859196526494532963;120183.47687724764
180146759774020379210444124632893910733;249932.76267022907
57440979128848148898715895671980910294;105567.56174066085
264403177014882716343982516686566058849;173519.82105292275
59976205443238547205000615647073958238;125135.41085738562
124153567198702538553995118395327540534;181673.32524246207
226890586431599687429225768000742588473;250477.94004978612
285901046340483016969067189856003113793;206518.00068106307
3420159673944139585525541383357090359;94156.9642530962
66510483742700634883102232071772120354;147216.68689779605
40605877909069147833654544632604294581;116014.09302415441
21659390373401352834113559195065526228;283284.429214976
190470004762898272770585422504398603654;138722.18450710957
84536456729970191089940251303026340005;134497.54168133225
148827707463869353249995861796809423042;193574.50436316826
166535727420330805803041518098295774803;65373.514096921564
210141007535690962173445786758473679885;154402.8169422685
171612370401679471022156718104245035593;286375.0865870069
184154671697969702188000369516020678884;135182.38390781655
270762492971525430695028273655437368278;129035.6546507855
120861969926743503284969546215778476512;275209.3546137215
256331435662107739407834809919563648286;131102.93604365393
110483749115236434051989914462605684639;280008.4814517307
6376084819795210262162742422703761541;134362.21907714443
17218638146208012211212178810611371414;133656.61558246554
73165417870960432957548276246783532672;139202.4658295041
69026548075450618480836181653438662588;127995.57970276148
182809265255596539730903840076402697797;169152.9072307069
109693769288056742039189133881896592646;122372.9729811311
278497620060231042897097854196848581371;90780.59702116692
63143745486022122189640964917561248740;219095.03627927465
327070356809485198381390769243252146823;166916.62193589535
183674398399652318901556003830164267697;120099.83984518285
210643946591138617224542626217385972887;73148.45843946155
259100997122253966260296266852571072892;137147.25087663994
243253175316404219591108301284436854432;77434.03907902935
324340679103525586239710602180191930840;171137.16809373672
102204122153070468074639719740337153291;223667.48437103286
114831784707301757287401688807235044314;223742.9293801087
307080752721267992101019779119081930483;148695.21455655966
3862792708872244581583022348894306503;239182.3302326011
126252323227398468613154870770869487514;77103.66616204265
231007164442293477206918795292616696038;234923.74437727127
142217065453554555749346844419895890168;73854.870211345
